fpr,tpr
0.6813417190775681,0.876953125
0.6813417190775681,0.87890625
0.6855345911949685,0.87890625
0.6855345911949685,0.880859375
0.6876310272536688,0.880859375
0.6876310272536688,0.8828125
0.6918238993710691,0.884765625
0.6981132075471698,0.884765625
0.7023060796645703,0.88671875
0.7044025157232704,0.888671875
0.7085953878406709,0.888671875
0.7085953878406709,0.890625
0.7127882599580713,0.890625
0.7127882599580713,0.896484375
0.7127882599580713,0.900390625
0.7148846960167715,0.900390625
0.7148846960167715,0.904296875
0.7211740041928721,0.904296875
0.7211740041928721,0.90625
0.7295597484276729,0.908203125
0.7316561844863732,0.908203125
0.7337526205450734,0.91015625
0.7379454926624738,0.91015625
0.7379454926624738,0.912109375
0.740041928721174,0.912109375
0.740041928721174,0.9140625
0.7463312368972747,0.9140625
0.7463312368972747,0.916015625
0.7484276729559748,0.919921875
0.750524109014675,0.921875
0.750524109014675,0.923828125
0.7526205450733753,0.92578125
0.7526205450733753,0.927734375
0.7568134171907757,0.927734375
0.7568134171907757,0.9296875
0.7610062893081762,0.9296875
0.7631027253668763,0.931640625
0.7651991614255765,0.931640625
0.7651991614255765,0.935546875
0.7651991614255765,0.9375
0.7672955974842768,0.94140625
0.7693920335429769,0.94140625
0.7735849056603774,0.94140625
0.779874213836478,0.94140625
0.7861635220125787,0.94140625
0.790356394129979,0.94140625
0.7924528301886793,0.94140625
0.7924528301886793,0.943359375
0.7945492662473794,0.943359375
0.7945492662473794,0.947265625
0.7987421383647799,0.947265625
0.7987421383647799,0.94921875
0.8071278825995807,0.94921875
0.8071278825995807,0.951171875
0.8134171907756813,0.951171875
0.8134171907756813,0.953125
0.8155136268343816,0.953125
0.8155136268343816,0.958984375
0.8176100628930818,0.9609375
0.8218029350104822,0.9609375
0.8218029350104822,0.962890625
0.8343815513626834,0.962890625
0.8406708595387841,0.962890625
0.8469601677148847,0.962890625
0.8511530398322851,0.962890625
0.8532494758909853,0.96484375
0.8532494758909853,0.966796875
0.8574423480083857,0.96875
0.8574423480083857,0.970703125
0.8616352201257862,0.970703125
0.8637316561844863,0.970703125
0.8637316561844863,0.97265625
0.8658280922431866,0.97265625
0.8742138364779874,0.97265625
0.8763102725366876,0.978515625
0.8784067085953878,0.978515625
0.8784067085953878,0.98046875
0.8846960167714885,0.98046875
0.8888888888888888,0.982421875
0.8909853249475891,0.984375
0.8951781970649895,0.984375
0.8972746331236897,0.986328125
0.89937106918239,0.986328125
0.89937106918239,0.98828125
0.9035639412997903,0.98828125
0.9056603773584906,0.990234375
0.909853249475891,0.990234375
0.9119496855345912,0.990234375
0.9140461215932913,0.9921875
